price_cr,area_in_sqft,apartment,parking,location_mumbai
0.5,300,1RK,B,NWM
0.56,300,1RK,B,NWM
0.65,355,1RK,No,NWM
0.95,430,1BHK,B,NWM
0.8,480,1RK,C,NWM
0.85,486,1BHK,B,NWM
0.53,490,1BHK,BC,NWM
0.72,540,1BHK,No,SEM
0.92,540,1BHK,BC,NEM
1.07,559,1BHK,BC,NWM
1.07,559,1BHK,BC,NWM
1.28,580,1BHK,C,NWM
1.45,580,1BHK,No,NWM
0.9995,585,1BHK,No,NEM
1.35,590,1BHK,BC,NWM
2.25,591,1BHK,No,SEM
1.1,600,1BHK,C,NWM
0.82,601,1BHK,BC,NEM
0.85,615,1BHK,C,NWM
1.35,642,1BHK,BC,NEM
1.05,650,2BHK,BC,NWM
1.15,650,2BHK,C,NEM
0.86,660,1BHK,B,NWM
2.1,665,2BHK,C,NWM
1.1,700,1BHK,BC,SEM
1.69,740,2BHK,C,NEM
1.1,750,2BHK,No,SEM
1.6,750,2BHK,C,NEM
1.35,800,2BHK,BC,NWM
2.45,800,2BHK,C,NWM
2.05,851,2BHK,BC,NWM
2.6,900,2BHK,BC,NWM
0.92,941,3BHK,BC,NWM
1.3,942,2BHK,No,SEM
2.75,992,2BHK,BC,NEM
2.51,1000,2BHK,C,NWM
2.05,1050,2BHK,BC,NWM
2.38,1095,3BHK,C,NEM
1.95,1150,2BHK,C,NWM
1.75,1206,2BHK,BC,NWM
3.15,1400,3BHK,BC,NEM
3,1490,3BHK,BC,NWM
35,2247,3BHK,BC,SWM
40,2880,3BHK,C,SEM
33,4377,4BHK,BC,SWM
36,4377,4BHK,BC,SWM
45,6000,5BHK,C,SWM
30,7500,5BHK,C,SEM
50,7500,5BHK,BC,SWM
62,9459,5BHK,BC,NWM
